Epoch:[1/10], step:[5/876], time: [0.9086], loss_g:[6.9314], classifier_loss:[0.6931], accuracy:[0.4688] 
Epoch:[3/10], step:[465/876], time: [0.8862], loss_g:[2.3733], classifier_loss:[0.2373], accuracy:[0.9000] 
Epoch:[3/10], step:[470/876], time: [0.8050], loss_g:[2.1773], classifier_loss:[0.2177], accuracy:[0.9156] 
Epoch:[3/10], step:[475/876], time: [0.9478], loss_g:[2.4056], classifier_loss:[0.2406], accuracy:[0.8875] 
Epoch:[3/10], step:[480/876], time: [0.8994], loss_g:[2.2788], classifier_loss:[0.2279], accuracy:[0.9094] 
Epoch:[3/10], step:[485/876], time: [0.8632], loss_g:[2.4780], classifier_loss:[0.2478], accuracy:[0.8938] 
Epoch:[3/10], step:[490/876], time: [0.8854], loss_g:[2.0856], classifier_loss:[0.2086], accuracy:[0.9156] 
Epoch:[3/10], step:[495/876], time: [0.9408], loss_g:[2.7752], classifier_loss:[0.2775], accuracy:[0.8844] 
Epoch:[3/10], step:[500/876], time: [0.9017], loss_g:[1.7984], classifier_loss:[0.1798], accuracy:[0.9156] 
Epoch:[3/10], step:[505/876], time: [0.8410], loss_g:[2.5607], classifier_loss:[0.2561], accuracy:[0.8844] 
Epoch:[3/10], step:[510/876], time: [0.8837], loss_g:[2.5309], classifier_loss:[0.2531], accuracy:[0.9344] 
Epoch:[3/10], step:[515/876], time: [0.9738], loss_g:[2.5395], classifier_loss:[0.2539], accuracy:[0.9062] 
Epoch:[3/10], step:[520/876], time: [0.8725], loss_g:[2.0974], classifier_loss:[0.2097], accuracy:[0.9313] 
Epoch:[3/10], step:[525/876], time: [0.8121], loss_g:[2.3282], classifier_loss:[0.2328], accuracy:[0.9094] 
Epoch:[3/10], step:[530/876], time: [0.9177], loss_g:[3.0909], classifier_loss:[0.3091], accuracy:[0.8688] 
Epoch:[3/10], step:[535/876], time: [0.7309], loss_g:[2.2342], classifier_loss:[0.2234], accuracy:[0.9156] 
Epoch:[3/10], step:[540/876], time: [0.6893], loss_g:[3.1779], classifier_loss:[0.3178], accuracy:[0.8625] 
Epoch:[3/10], step:[545/876], time: [0.6702], loss_g:[2.7609], classifier_loss:[0.2761], accuracy:[0.8906] 
Epoch:[3/10], step:[550/876], time: [0.7664], loss_g:[2.1470], classifier_loss:[0.2147], accuracy:[0.9156] 
Epoch:[3/10], step:[555/876], time: [0.8584], loss_g:[2.3767], classifier_loss:[0.2377], accuracy:[0.9031] 
Epoch:[3/10], step:[560/876], time: [0.7290], loss_g:[2.5685], classifier_loss:[0.2568], accuracy:[0.9125] 
Epoch:[3/10], step:[565/876], time: [0.7358], loss_g:[2.5380], classifier_loss:[0.2538], accuracy:[0.8938] 
Epoch:[3/10], step:[570/876], time: [0.8846], loss_g:[2.5883], classifier_loss:[0.2588], accuracy:[0.9000] 
Epoch:[3/10], step:[575/876], time: [0.7666], loss_g:[2.5152], classifier_loss:[0.2515], accuracy:[0.9000] 
Epoch:[3/10], step:[580/876], time: [0.7151], loss_g:[2.2744], classifier_loss:[0.2274], accuracy:[0.9125] 
Epoch:[3/10], step:[585/876], time: [0.6487], loss_g:[2.2587], classifier_loss:[0.2259], accuracy:[0.9031] 
Epoch:[3/10], step:[590/876], time: [0.6461], loss_g:[1.8319], classifier_loss:[0.1832], accuracy:[0.9156] 
Epoch:[3/10], step:[595/876], time: [0.6491], loss_g:[2.1918], classifier_loss:[0.2192], accuracy:[0.9156] 
Epoch:[3/10], step:[600/876], time: [0.6605], loss_g:[1.7465], classifier_loss:[0.1746], accuracy:[0.9344] 
Epoch:[3/10], step:[605/876], time: [0.6507], loss_g:[2.8483], classifier_loss:[0.2848], accuracy:[0.8719] 
Epoch:[3/10], step:[610/876], time: [0.6387], loss_g:[2.1928], classifier_loss:[0.2193], accuracy:[0.9125] 
Epoch:[3/10], step:[615/876], time: [0.6478], loss_g:[2.6722], classifier_loss:[0.2672], accuracy:[0.8812] 
Epoch:[3/10], step:[620/876], time: [0.6550], loss_g:[2.1586], classifier_loss:[0.2159], accuracy:[0.9031] 
Epoch:[3/10], step:[625/876], time: [0.6535], loss_g:[2.3531], classifier_loss:[0.2353], accuracy:[0.9062] 
Epoch:[3/10], step:[630/876], time: [0.6655], loss_g:[2.0100], classifier_loss:[0.2010], accuracy:[0.9000] 
Epoch:[3/10], step:[635/876], time: [0.6458], loss_g:[2.4502], classifier_loss:[0.2450], accuracy:[0.8938] 
Epoch:[3/10], step:[640/876], time: [0.6507], loss_g:[2.7808], classifier_loss:[0.2781], accuracy:[0.8781] 
Epoch:[3/10], step:[645/876], time: [0.6957], loss_g:[1.8116], classifier_loss:[0.1812], accuracy:[0.9281] 
Epoch:[3/10], step:[650/876], time: [0.6395], loss_g:[3.2400], classifier_loss:[0.3240], accuracy:[0.8719] 
Epoch:[3/10], step:[655/876], time: [0.7980], loss_g:[2.7180], classifier_loss:[0.2718], accuracy:[0.8812] 
Epoch:[3/10], step:[660/876], time: [0.8259], loss_g:[2.3781], classifier_loss:[0.2378], accuracy:[0.9125] 
Epoch:[3/10], step:[665/876], time: [0.6577], loss_g:[2.7023], classifier_loss:[0.2702], accuracy:[0.9000] 
Epoch:[3/10], step:[670/876], time: [0.6609], loss_g:[2.8160], classifier_loss:[0.2816], accuracy:[0.8812] 
Epoch:[3/10], step:[675/876], time: [0.6502], loss_g:[2.4654], classifier_loss:[0.2465], accuracy:[0.9094] 
Epoch:[3/10], step:[680/876], time: [0.6988], loss_g:[2.5595], classifier_loss:[0.2559], accuracy:[0.8969] 
Epoch:[3/10], step:[685/876], time: [0.7354], loss_g:[2.7348], classifier_loss:[0.2735], accuracy:[0.8938] 
Epoch:[3/10], step:[690/876], time: [0.7909], loss_g:[3.0358], classifier_loss:[0.3036], accuracy:[0.8938] 
Epoch:[3/10], step:[695/876], time: [0.6935], loss_g:[2.2272], classifier_loss:[0.2227], accuracy:[0.9031] 
Epoch:[3/10], step:[700/876], time: [0.6762], loss_g:[2.0148], classifier_loss:[0.2015], accuracy:[0.9313] 
Epoch:[3/10], step:[705/876], time: [0.6922], loss_g:[2.4684], classifier_loss:[0.2468], accuracy:[0.8969] 
Epoch:[3/10], step:[710/876], time: [0.7258], loss_g:[2.7993], classifier_loss:[0.2799], accuracy:[0.8562] 
Epoch:[3/10], step:[715/876], time: [0.6915], loss_g:[2.3082], classifier_loss:[0.2308], accuracy:[0.9125] 
Epoch:[3/10], step:[720/876], time: [0.6982], loss_g:[2.1240], classifier_loss:[0.2124], accuracy:[0.9094] 
Epoch:[3/10], step:[725/876], time: [0.6755], loss_g:[2.2890], classifier_loss:[0.2289], accuracy:[0.9187] 
Epoch:[3/10], step:[730/876], time: [0.6779], loss_g:[2.3345], classifier_loss:[0.2335], accuracy:[0.8938] 
Epoch:[3/10], step:[735/876], time: [0.6718], loss_g:[2.9039], classifier_loss:[0.2904], accuracy:[0.8875] 
Epoch:[3/10], step:[740/876], time: [0.7058], loss_g:[2.5984], classifier_loss:[0.2598], accuracy:[0.8906] 
Epoch:[3/10], step:[745/876], time: [0.7447], loss_g:[2.6272], classifier_loss:[0.2627], accuracy:[0.8812] 
Epoch:[3/10], step:[750/876], time: [0.6813], loss_g:[2.9580], classifier_loss:[0.2958], accuracy:[0.8875] 
Epoch:[3/10], step:[755/876], time: [0.7519], loss_g:[2.1143], classifier_loss:[0.2114], accuracy:[0.9250] 
Epoch:[3/10], step:[760/876], time: [0.7043], loss_g:[2.3726], classifier_loss:[0.2373], accuracy:[0.9062] 
Epoch:[3/10], step:[765/876], time: [0.6874], loss_g:[2.3273], classifier_loss:[0.2327], accuracy:[0.9000] 
Epoch:[3/10], step:[770/876], time: [0.6777], loss_g:[2.3331], classifier_loss:[0.2333], accuracy:[0.9031] 
Epoch:[3/10], step:[775/876], time: [0.6803], loss_g:[2.3643], classifier_loss:[0.2364], accuracy:[0.8938] 
Epoch:[3/10], step:[780/876], time: [0.6766], loss_g:[1.8857], classifier_loss:[0.1886], accuracy:[0.9219] 
Epoch:[3/10], step:[785/876], time: [0.6998], loss_g:[2.4930], classifier_loss:[0.2493], accuracy:[0.9031] 
Epoch:[3/10], step:[790/876], time: [0.7011], loss_g:[2.3394], classifier_loss:[0.2339], accuracy:[0.9094] 
Epoch:[3/10], step:[795/876], time: [0.7529], loss_g:[2.7647], classifier_loss:[0.2765], accuracy:[0.9094] 
Epoch:[3/10], step:[800/876], time: [0.7842], loss_g:[1.9800], classifier_loss:[0.1980], accuracy:[0.9187] 
Epoch:[3/10], step:[805/876], time: [0.7568], loss_g:[2.4906], classifier_loss:[0.2491], accuracy:[0.8906] 
Epoch:[3/10], step:[810/876], time: [0.6847], loss_g:[2.6403], classifier_loss:[0.2640], accuracy:[0.8906] 
Epoch:[3/10], step:[815/876], time: [0.7011], loss_g:[2.1574], classifier_loss:[0.2157], accuracy:[0.9062] 
Epoch:[3/10], step:[820/876], time: [0.7308], loss_g:[3.2282], classifier_loss:[0.3228], accuracy:[0.9062] 
Epoch:[3/10], step:[825/876], time: [0.6609], loss_g:[3.0780], classifier_loss:[0.3078], accuracy:[0.8938] 
Epoch:[3/10], step:[830/876], time: [0.7219], loss_g:[3.1285], classifier_loss:[0.3129], accuracy:[0.8594] 
Epoch:[3/10], step:[835/876], time: [0.6950], loss_g:[2.6421], classifier_loss:[0.2642], accuracy:[0.8969] 
Epoch:[3/10], step:[840/876], time: [0.4615], loss_g:[2.3656], classifier_loss:[0.2366], accuracy:[0.9187] 
Epoch:[3/10], step:[845/876], time: [0.7660], loss_g:[2.6104], classifier_loss:[0.2610], accuracy:[0.9094] 
Epoch:[3/10], step:[850/876], time: [0.6784], loss_g:[2.9001], classifier_loss:[0.2900], accuracy:[0.8969] 
Epoch:[3/10], step:[855/876], time: [0.6554], loss_g:[2.5849], classifier_loss:[0.2585], accuracy:[0.8875] 
Epoch:[3/10], step:[860/876], time: [0.6728], loss_g:[2.6541], classifier_loss:[0.2654], accuracy:[0.8875] 
Epoch:[3/10], step:[865/876], time: [0.7096], loss_g:[2.2705], classifier_loss:[0.2271], accuracy:[0.9062] 
Epoch:[3/10], step:[870/876], time: [0.7581], loss_g:[2.5284], classifier_loss:[0.2528], accuracy:[0.8906] 
Epoch:[3/10], step:[875/876], time: [0.7020], loss_g:[2.5267], classifier_loss:[0.2527], accuracy:[0.8906] 
Epoch:[4/10], step:[5/876], time: [0.8513], loss_g:[2.3246], classifier_loss:[0.2325], accuracy:[0.8880] 
Epoch:[4/10], step:[10/876], time: [0.6673], loss_g:[2.3006], classifier_loss:[0.2301], accuracy:[0.9000] 
Epoch:[4/10], step:[15/876], time: [0.7030], loss_g:[2.0740], classifier_loss:[0.2074], accuracy:[0.9156] 
Epoch:[4/10], step:[20/876], time: [0.6684], loss_g:[2.5881], classifier_loss:[0.2588], accuracy:[0.9094] 
Epoch:[4/10], step:[25/876], time: [0.6583], loss_g:[1.7379], classifier_loss:[0.1738], accuracy:[0.9406] 
Epoch:[4/10], step:[30/876], time: [0.6616], loss_g:[2.6663], classifier_loss:[0.2666], accuracy:[0.8781] 
Epoch:[4/10], step:[35/876], time: [0.6435], loss_g:[2.6350], classifier_loss:[0.2635], accuracy:[0.9125] 
Epoch:[4/10], step:[40/876], time: [0.6394], loss_g:[2.0103], classifier_loss:[0.2010], accuracy:[0.9187] 
Epoch:[4/10], step:[45/876], time: [0.6999], loss_g:[2.3244], classifier_loss:[0.2324], accuracy:[0.9187] 
Epoch:[4/10], step:[50/876], time: [0.6655], loss_g:[2.7501], classifier_loss:[0.2750], accuracy:[0.8812] 
Epoch:[4/10], step:[55/876], time: [0.6799], loss_g:[2.3986], classifier_loss:[0.2399], accuracy:[0.9031] 
Epoch:[4/10], step:[60/876], time: [0.6541], loss_g:[2.5641], classifier_loss:[0.2564], accuracy:[0.9000] 
Epoch:[4/10], step:[65/876], time: [0.6446], loss_g:[2.5142], classifier_loss:[0.2514], accuracy:[0.9062] 
Epoch:[4/10], step:[70/876], time: [0.6858], loss_g:[2.8265], classifier_loss:[0.2827], accuracy:[0.9062] 
Epoch:[4/10], step:[75/876], time: [0.7544], loss_g:[2.5459], classifier_loss:[0.2546], accuracy:[0.8656] 
Epoch:[4/10], step:[80/876], time: [0.7229], loss_g:[2.6176], classifier_loss:[0.2618], accuracy:[0.8906] 
Epoch:[4/10], step:[85/876], time: [0.7098], loss_g:[2.2947], classifier_loss:[0.2295], accuracy:[0.9094] 
Epoch:[4/10], step:[90/876], time: [0.7595], loss_g:[2.3010], classifier_loss:[0.2301], accuracy:[0.9094] 
Epoch:[4/10], step:[95/876], time: [0.6997], loss_g:[2.3925], classifier_loss:[0.2392], accuracy:[0.9187] 
Epoch:[4/10], step:[100/876], time: [0.6924], loss_g:[2.8198], classifier_loss:[0.2820], accuracy:[0.8875] 
Epoch:[4/10], step:[105/876], time: [0.6908], loss_g:[2.7361], classifier_loss:[0.2736], accuracy:[0.8875] 
Epoch:[4/10], step:[110/876], time: [0.7276], loss_g:[2.3008], classifier_loss:[0.2301], accuracy:[0.9094] 
Epoch:[4/10], step:[115/876], time: [0.6580], loss_g:[2.1346], classifier_loss:[0.2135], accuracy:[0.9156] 
Epoch:[4/10], step:[120/876], time: [0.6794], loss_g:[2.7454], classifier_loss:[0.2745], accuracy:[0.8812] 
Epoch:[4/10], step:[125/876], time: [0.7124], loss_g:[2.4904], classifier_loss:[0.2490], accuracy:[0.9156] 
Epoch:[4/10], step:[130/876], time: [0.7248], loss_g:[2.7128], classifier_loss:[0.2713], accuracy:[0.8812] 
Epoch:[4/10], step:[135/876], time: [0.6891], loss_g:[2.3005], classifier_loss:[0.2300], accuracy:[0.9062] 
Epoch:[4/10], step:[140/876], time: [0.7474], loss_g:[2.2644], classifier_loss:[0.2264], accuracy:[0.9031] 
Epoch:[4/10], step:[145/876], time: [0.7051], loss_g:[2.1156], classifier_loss:[0.2116], accuracy:[0.9219] 
Epoch:[4/10], step:[150/876], time: [0.6707], loss_g:[2.0645], classifier_loss:[0.2064], accuracy:[0.9219] 
Epoch:[4/10], step:[155/876], time: [0.6682], loss_g:[2.0030], classifier_loss:[0.2003], accuracy:[0.9125] 
Epoch:[4/10], step:[160/876], time: [0.6918], loss_g:[2.5503], classifier_loss:[0.2550], accuracy:[0.9000] 
Epoch:[4/10], step:[165/876], time: [0.7559], loss_g:[2.4089], classifier_loss:[0.2409], accuracy:[0.9031] 
Epoch:[4/10], step:[170/876], time: [0.7042], loss_g:[1.8864], classifier_loss:[0.1886], accuracy:[0.9094] 
Epoch:[4/10], step:[175/876], time: [0.7269], loss_g:[3.0103], classifier_loss:[0.3010], accuracy:[0.8812] 
Epoch:[4/10], step:[180/876], time: [0.6632], loss_g:[1.7429], classifier_loss:[0.1743], accuracy:[0.9187] 
Epoch:[4/10], step:[185/876], time: [0.6402], loss_g:[2.4559], classifier_loss:[0.2456], accuracy:[0.8875] 
Epoch:[4/10], step:[190/876], time: [0.6513], loss_g:[2.5853], classifier_loss:[0.2585], accuracy:[0.8875] 
Epoch:[4/10], step:[195/876], time: [0.6980], loss_g:[2.1192], classifier_loss:[0.2119], accuracy:[0.9187] 
Epoch:[4/10], step:[200/876], time: [0.6943], loss_g:[2.1755], classifier_loss:[0.2176], accuracy:[0.9187] 
Epoch:[4/10], step:[205/876], time: [0.6645], loss_g:[2.7230], classifier_loss:[0.2723], accuracy:[0.8750] 
Epoch:[4/10], step:[210/876], time: [0.6754], loss_g:[2.4296], classifier_loss:[0.2430], accuracy:[0.8969] 
Epoch:[4/10], step:[215/876], time: [0.6949], loss_g:[2.9388], classifier_loss:[0.2939], accuracy:[0.8719] 
Epoch:[4/10], step:[220/876], time: [0.6706], loss_g:[2.6160], classifier_loss:[0.2616], accuracy:[0.8781] 
Epoch:[4/10], step:[225/876], time: [0.7509], loss_g:[2.2394], classifier_loss:[0.2239], accuracy:[0.9187] 
Epoch:[4/10], step:[230/876], time: [0.7050], loss_g:[2.7785], classifier_loss:[0.2778], accuracy:[0.8844] 
Epoch:[4/10], step:[235/876], time: [0.6521], loss_g:[2.0366], classifier_loss:[0.2037], accuracy:[0.9125] 
Epoch:[4/10], step:[240/876], time: [0.7323], loss_g:[3.1676], classifier_loss:[0.3168], accuracy:[0.8812] 
Epoch:[4/10], step:[245/876], time: [0.7135], loss_g:[2.2715], classifier_loss:[0.2271], accuracy:[0.9250] 
Epoch:[4/10], step:[250/876], time: [0.7246], loss_g:[2.5191], classifier_loss:[0.2519], accuracy:[0.9000] 
Epoch:[4/10], step:[255/876], time: [0.7210], loss_g:[2.2121], classifier_loss:[0.2212], accuracy:[0.9250] 
Epoch:[4/10], step:[260/876], time: [0.7243], loss_g:[2.3448], classifier_loss:[0.2345], accuracy:[0.9156] 
Epoch:[4/10], step:[265/876], time: [0.6838], loss_g:[2.6927], classifier_loss:[0.2693], accuracy:[0.8812] 
Epoch:[4/10], step:[270/876], time: [0.7193], loss_g:[2.5825], classifier_loss:[0.2582], accuracy:[0.8938] 
Epoch:[4/10], step:[275/876], time: [0.6839], loss_g:[2.5927], classifier_loss:[0.2593], accuracy:[0.9000] 
Epoch:[4/10], step:[280/876], time: [0.6599], loss_g:[2.5331], classifier_loss:[0.2533], accuracy:[0.9062] 
Epoch:[4/10], step:[285/876], time: [0.6570], loss_g:[2.8191], classifier_loss:[0.2819], accuracy:[0.8875] 
Epoch:[4/10], step:[290/876], time: [0.6814], loss_g:[2.4884], classifier_loss:[0.2488], accuracy:[0.9125] 
Epoch:[4/10], step:[295/876], time: [0.7298], loss_g:[1.9025], classifier_loss:[0.1902], accuracy:[0.9344] 
Epoch:[4/10], step:[300/876], time: [0.6981], loss_g:[2.2274], classifier_loss:[0.2227], accuracy:[0.9062] 
Epoch:[4/10], step:[305/876], time: [0.7079], loss_g:[2.7920], classifier_loss:[0.2792], accuracy:[0.8875] 
Epoch:[4/10], step:[310/876], time: [0.6726], loss_g:[2.4825], classifier_loss:[0.2483], accuracy:[0.9031] 
Epoch:[4/10], step:[315/876], time: [0.6549], loss_g:[2.8131], classifier_loss:[0.2813], accuracy:[0.8688] 
Epoch:[4/10], step:[320/876], time: [0.6617], loss_g:[2.2980], classifier_loss:[0.2298], accuracy:[0.9219] 
Epoch:[4/10], step:[325/876], time: [0.6797], loss_g:[2.6599], classifier_loss:[0.2660], accuracy:[0.9000] 
Epoch:[4/10], step:[330/876], time: [0.6606], loss_g:[2.6708], classifier_loss:[0.2671], accuracy:[0.8844] 
Epoch:[4/10], step:[335/876], time: [0.7854], loss_g:[1.9033], classifier_loss:[0.1903], accuracy:[0.9281] 
Epoch:[4/10], step:[340/876], time: [0.9174], loss_g:[2.3118], classifier_loss:[0.2312], accuracy:[0.9187] 
Epoch:[4/10], step:[345/876], time: [0.8893], loss_g:[2.1922], classifier_loss:[0.2192], accuracy:[0.9000] 
Epoch:[4/10], step:[350/876], time: [0.7498], loss_g:[1.8053], classifier_loss:[0.1805], accuracy:[0.9406] 
Epoch:[4/10], step:[355/876], time: [0.7878], loss_g:[2.2509], classifier_loss:[0.2251], accuracy:[0.9062] 
Epoch:[4/10], step:[360/876], time: [0.7339], loss_g:[2.3318], classifier_loss:[0.2332], accuracy:[0.9219] 
Epoch:[4/10], step:[365/876], time: [0.6733], loss_g:[1.6436], classifier_loss:[0.1644], accuracy:[0.9406] 
Epoch:[4/10], step:[370/876], time: [0.6983], loss_g:[2.6644], classifier_loss:[0.2664], accuracy:[0.8875] 
Epoch:[4/10], step:[375/876], time: [0.6839], loss_g:[2.0682], classifier_loss:[0.2068], accuracy:[0.9156] 
Epoch:[4/10], step:[380/876], time: [0.6466], loss_g:[1.9387], classifier_loss:[0.1939], accuracy:[0.9281] 
Epoch:[4/10], step:[385/876], time: [0.6400], loss_g:[2.7210], classifier_loss:[0.2721], accuracy:[0.8938] 
Epoch:[4/10], step:[390/876], time: [0.6424], loss_g:[2.6940], classifier_loss:[0.2694], accuracy:[0.8875] 
Epoch:[4/10], step:[395/876], time: [0.6486], loss_g:[2.2267], classifier_loss:[0.2227], accuracy:[0.9281] 
Epoch:[4/10], step:[400/876], time: [0.6613], loss_g:[1.9533], classifier_loss:[0.1953], accuracy:[0.9219] 
Epoch:[4/10], step:[405/876], time: [0.6771], loss_g:[2.5386], classifier_loss:[0.2539], accuracy:[0.9156] 
Epoch:[4/10], step:[410/876], time: [0.7336], loss_g:[2.2075], classifier_loss:[0.2208], accuracy:[0.9219] 
Epoch:[4/10], step:[415/876], time: [0.7330], loss_g:[2.4167], classifier_loss:[0.2417], accuracy:[0.9062] 
Epoch:[4/10], step:[420/876], time: [0.7063], loss_g:[2.2667], classifier_loss:[0.2267], accuracy:[0.9062] 
Epoch:[4/10], step:[425/876], time: [0.7016], loss_g:[1.7872], classifier_loss:[0.1787], accuracy:[0.9250] 
Epoch:[4/10], step:[430/876], time: [0.7068], loss_g:[2.2307], classifier_loss:[0.2231], accuracy:[0.9156] 
Epoch:[4/10], step:[435/876], time: [0.7138], loss_g:[2.3159], classifier_loss:[0.2316], accuracy:[0.9219] 
Epoch:[4/10], step:[440/876], time: [0.6790], loss_g:[2.0777], classifier_loss:[0.2078], accuracy:[0.9156] 
Epoch:[4/10], step:[445/876], time: [0.6766], loss_g:[2.1104], classifier_loss:[0.2110], accuracy:[0.9062] 
Epoch:[4/10], step:[450/876], time: [0.7797], loss_g:[2.3815], classifier_loss:[0.2382], accuracy:[0.9031] 
Epoch:[4/10], step:[455/876], time: [0.7423], loss_g:[2.3673], classifier_loss:[0.2367], accuracy:[0.9156] 
Epoch:[4/10], step:[460/876], time: [0.7555], loss_g:[2.8801], classifier_loss:[0.2880], accuracy:[0.9000] 
Epoch:[4/10], step:[465/876], time: [0.6953], loss_g:[2.1902], classifier_loss:[0.2190], accuracy:[0.9031] 
Epoch:[4/10], step:[470/876], time: [0.7750], loss_g:[1.9761], classifier_loss:[0.1976], accuracy:[0.9406] 
Epoch:[4/10], step:[475/876], time: [0.7251], loss_g:[2.1545], classifier_loss:[0.2154], accuracy:[0.9031] 
Epoch:[4/10], step:[480/876], time: [0.7410], loss_g:[2.1261], classifier_loss:[0.2126], accuracy:[0.9219] 
Epoch:[4/10], step:[485/876], time: [0.6868], loss_g:[2.3233], classifier_loss:[0.2323], accuracy:[0.9000] 
Epoch:[4/10], step:[490/876], time: [0.6793], loss_g:[1.9684], classifier_loss:[0.1968], accuracy:[0.9187] 
Epoch:[4/10], step:[495/876], time: [0.6844], loss_g:[2.6153], classifier_loss:[0.2615], accuracy:[0.8938] 
Epoch:[4/10], step:[500/876], time: [0.6668], loss_g:[1.5878], classifier_loss:[0.1588], accuracy:[0.9344] 
Epoch:[4/10], step:[505/876], time: [0.7202], loss_g:[2.2094], classifier_loss:[0.2209], accuracy:[0.9062] 
Epoch:[4/10], step:[510/876], time: [0.6601], loss_g:[2.3886], classifier_loss:[0.2389], accuracy:[0.9281] 
Epoch:[4/10], step:[515/876], time: [0.7001], loss_g:[2.3067], classifier_loss:[0.2307], accuracy:[0.9125] 
Epoch:[4/10], step:[520/876], time: [1.0785], loss_g:[1.9118], classifier_loss:[0.1912], accuracy:[0.9375] 
Epoch:[4/10], step:[525/876], time: [0.8773], loss_g:[1.9939], classifier_loss:[0.1994], accuracy:[0.9281] 
Epoch:[4/10], step:[530/876], time: [0.7670], loss_g:[2.8063], classifier_loss:[0.2806], accuracy:[0.9062] 
Epoch:[4/10], step:[535/876], time: [0.7082], loss_g:[2.0140], classifier_loss:[0.2014], accuracy:[0.9156] 
Epoch:[4/10], step:[540/876], time: [0.6979], loss_g:[2.8378], classifier_loss:[0.2838], accuracy:[0.8781] 
Epoch:[4/10], step:[545/876], time: [0.6873], loss_g:[2.5648], classifier_loss:[0.2565], accuracy:[0.9219] 
Epoch:[4/10], step:[550/876], time: [0.7062], loss_g:[1.8343], classifier_loss:[0.1834], accuracy:[0.9219] 
Epoch:[4/10], step:[555/876], time: [0.6999], loss_g:[2.2249], classifier_loss:[0.2225], accuracy:[0.9250] 
Epoch:[4/10], step:[560/876], time: [0.7500], loss_g:[2.2796], classifier_loss:[0.2280], accuracy:[0.9344] 
Epoch:[4/10], step:[565/876], time: [0.6853], loss_g:[2.3849], classifier_loss:[0.2385], accuracy:[0.9062] 
Epoch:[4/10], step:[570/876], time: [0.6982], loss_g:[2.4134], classifier_loss:[0.2413], accuracy:[0.9062] 
Epoch:[4/10], step:[575/876], time: [0.7131], loss_g:[2.4961], classifier_loss:[0.2496], accuracy:[0.8906] 
Epoch:[4/10], step:[580/876], time: [0.8642], loss_g:[2.1826], classifier_loss:[0.2183], accuracy:[0.9156] 
Epoch:[4/10], step:[585/876], time: [0.6590], loss_g:[2.0920], classifier_loss:[0.2092], accuracy:[0.9375] 
Epoch:[4/10], step:[590/876], time: [0.6813], loss_g:[1.8426], classifier_loss:[0.1843], accuracy:[0.9094] 
Epoch:[4/10], step:[595/876], time: [0.6488], loss_g:[2.0592], classifier_loss:[0.2059], accuracy:[0.9281] 
Epoch:[4/10], step:[600/876], time: [0.6575], loss_g:[1.5875], classifier_loss:[0.1587], accuracy:[0.9406] 
Epoch:[4/10], step:[605/876], time: [0.6435], loss_g:[2.6728], classifier_loss:[0.2673], accuracy:[0.8812] 
Epoch:[4/10], step:[610/876], time: [0.6486], loss_g:[1.9295], classifier_loss:[0.1929], accuracy:[0.9219] 
Epoch:[4/10], step:[615/876], time: [0.6494], loss_g:[2.3631], classifier_loss:[0.2363], accuracy:[0.8906] 
Epoch:[4/10], step:[620/876], time: [0.6435], loss_g:[2.0825], classifier_loss:[0.2082], accuracy:[0.9031] 
Epoch:[4/10], step:[625/876], time: [0.6483], loss_g:[2.2240], classifier_loss:[0.2224], accuracy:[0.9000] 
Epoch:[4/10], step:[630/876], time: [0.6531], loss_g:[2.0567], classifier_loss:[0.2057], accuracy:[0.8938] 
Epoch:[4/10], step:[635/876], time: [0.6455], loss_g:[2.5306], classifier_loss:[0.2531], accuracy:[0.8844] 
Epoch:[4/10], step:[640/876], time: [0.6390], loss_g:[2.7054], classifier_loss:[0.2705], accuracy:[0.9062] 
Epoch:[4/10], step:[645/876], time: [0.6426], loss_g:[1.6607], classifier_loss:[0.1661], accuracy:[0.9250] 
Epoch:[4/10], step:[650/876], time: [0.6717], loss_g:[3.0541], classifier_loss:[0.3054], accuracy:[0.8844] 
Epoch:[4/10], step:[655/876], time: [0.6450], loss_g:[2.6473], classifier_loss:[0.2647], accuracy:[0.9000] 
Epoch:[4/10], step:[660/876], time: [0.6664], loss_g:[2.1590], classifier_loss:[0.2159], accuracy:[0.9344] 
Epoch:[4/10], step:[665/876], time: [0.6377], loss_g:[2.3673], classifier_loss:[0.2367], accuracy:[0.9000] 
Epoch:[4/10], step:[670/876], time: [0.6515], loss_g:[2.7563], classifier_loss:[0.2756], accuracy:[0.8875] 
Epoch:[4/10], step:[675/876], time: [0.6474], loss_g:[2.3228], classifier_loss:[0.2323], accuracy:[0.9031] 
Epoch:[4/10], step:[680/876], time: [0.7847], loss_g:[2.2601], classifier_loss:[0.2260], accuracy:[0.9250] 
Epoch:[4/10], step:[685/876], time: [0.6529], loss_g:[2.5653], classifier_loss:[0.2565], accuracy:[0.8906] 
Epoch:[4/10], step:[690/876], time: [0.6460], loss_g:[2.7785], classifier_loss:[0.2779], accuracy:[0.9031] 
Epoch:[4/10], step:[695/876], time: [0.6420], loss_g:[1.9530], classifier_loss:[0.1953], accuracy:[0.9313] 
Epoch:[4/10], step:[700/876], time: [0.6555], loss_g:[1.7248], classifier_loss:[0.1725], accuracy:[0.9313] 
Epoch:[4/10], step:[705/876], time: [0.6753], loss_g:[2.1442], classifier_loss:[0.2144], accuracy:[0.9156] 
